STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,tra_infr,Transport infrastructure,tra_meas,Traffic and transport measurement,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2016,,30,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2017,,30,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2018,,30,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2019,,30,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2020,,4,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2021,,4,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2022,,4,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,DK,Denmark,2023,,4,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2008,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2009,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2010,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2011,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2012,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2013,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2014,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2015,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2016,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2017,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2018,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2019,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2020,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2021,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2022,,166,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EE,Estonia,2023,,166,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2008,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2009,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2010,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2011,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2012,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2013,,17,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2014,,17,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2015,,19,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2016,,19,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2017,,19,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2018,,19,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2019,,19,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2020,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2021,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2022,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,EL,Greece,2023,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2012,,340,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2013,,261,,b,break in time series,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2014,,277,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2015,,370,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2016,,415,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2017,,408,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2018,,384,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2019,,394.600,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2020,,296.268,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2021,,301.772,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2022,,278.466,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,ES,Spain,2023,,383.236,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2008,,1757,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2009,,1757,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2010,,1738,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2011,,1762,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2012,,1690,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2013,,1690,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2014,,1682,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2015,,1601,,b,break in time series,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2016,,1604,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2017,,1604,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2018,,1604,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2019,,1602,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2020,,1597,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2021,,1597,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2022,,1597,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FI,Finland,2023,,1868,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2009,,4061,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2010,,4046,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2011,,,,m,missing value; data cannot exist,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2012,,,,m,missing value; data cannot exist,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2013,,2531.235,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2014,,2449.165,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2015,,2405.166,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2016,,2368.096,,i,value imputed by Eurostat or other receiving agencies,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2017,,2357.756,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2018,,2313.810,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2019,,2304.542,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2020,,2282,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2021,,2135,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2022,,2076,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,FR,France,2023,,2064,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2012,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2013,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2014,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2015,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2016,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2017,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2018,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2019,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2020,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2021,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2022,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,GE,Georgia,2023,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2008,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2009,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2010,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2011,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2012,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2013,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2014,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2015,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2016,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2017,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2018,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2019,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2020,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2021,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2022,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HR,Croatia,2023,,0,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2008,,999,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2009,,999,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2010,,704,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2011,,687.900,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2012,,687.900,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2013,,754.900,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2014,,678,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2015,,676,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2016,,203,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2017,,117,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2018,,80,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2019,,82,,,,,
dataflow,ESTAT:RAIL_IF_LINE_NA(1.0),Length of electric and non-electric railway lines by nature of transport,A,Annual,KM,Kilometre,TOTAL,Total,FR_ONL,Freight only,HU,Hungary,2020,,80,,,,,
