STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2018,,3970,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2019,,3903,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2020,,4110,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2021,,4305,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2022,,4246,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2023,,3928,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),NO,Norway,2024,,3643,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2013,,50881,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2014,,50073,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2015,,50603,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2016,,50650,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2017,,54797,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2018,,59388,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2019,,54584,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2020,,51096,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2021,,54387,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2022,,59306,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2023,,61085,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PL,Poland,2024,,57992,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2013,,2290,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2014,,2434,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2015,,2688,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2016,,2774,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2017,,2751,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2018,,2765,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2019,,2478,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2020,,2302,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2021,,1881,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2022,,2190,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2023,,2263,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),PT,Portugal,2024,,2214,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2013,,12941,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2014,,12264,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2015,,13673,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2016,,13535,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2017,,13782,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2018,,13076,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2019,,13312,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2020,,12291,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2021,,13625,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2022,,13324,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2023,,12878,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),RO,Romania,2024,,11432,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2013,,20970,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2014,,21296,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2015,,20699,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2016,,21406,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2017,,21838,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2018,,22794,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2019,,22222,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2020,,22094,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2021,,23449,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2022,,23161,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2023,,21953,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SE,Sweden,2024,,21789,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2013,,3799,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2014,,4110,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2015,,4175,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2016,,4360,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2017,,5128,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2018,,5151,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2019,,5292,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2020,,4726,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2021,,4937,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2022,,4928,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2023,,4629,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SI,Slovenia,2024,,4569,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2013,,8494,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2014,,8829,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2015,,8439,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2016,,8370,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2017,,8477,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2018,,8373,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2019,,8134,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2020,,6908,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2021,,8190,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2022,,7838,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2023,,7488,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),SK,Slovakia,2024,,8113,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2013,,10750,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2014,,11601,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2015,,10178,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2016,,11424,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2017,,12676,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2018,,12637,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2019,,14707,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2020,,15345,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2021,,14621,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2022,,16081,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2023,,12997,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),TR,Türkiye,2024,,13704,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2013,,22401,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2014,,22143,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2015,,19342,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2016,,17053,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2017,,17167,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2018,,17206,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,MIO_TKM,Million tonne-kilometre (TKM),UK,United Kingdom,2019,,16884,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2013,,96449,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2014,,100267,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2015,,100163,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2016,,102835,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2017,,107579,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2018,,105271,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2019,,102575,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2020,,97512,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2021,,105255,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2022,,103870,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2023,,92443,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,AT,Austria,2024,,94431,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2014,,13506,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2015,,13677,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2016,,13155,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2017,,13254,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2018,,13514,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2019,,13693,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2020,,11414,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2021,,12305,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2022,,12685,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2023,,11464,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BA,Bosnia and Herzegovina,2024,,10069,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2013,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2014,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2015,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2016,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2017,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2018,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2019,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2020,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2021,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2022,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2023,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BE,Belgium,2024,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2013,,13539,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2014,,13691,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2015,,14635,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2016,,14226,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2017,,16030,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2018,,14796,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2019,,14948,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2020,,16374,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2021,,18048,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2022,,19291,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2023,,17105,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,BG,Bulgaria,2024,,15643,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2013,,64999,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2014,,65375,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2015,,66089,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2016,,67846,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2017,,67157,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2018,,68719,,,,,
