STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,freq,Time frequency,unit,Unit of measure,geo,Geopolitical entity (reporting),TIME_PERIOD,Time,OBS_VALUE,Observation value,OBS_FLAG,Observation status (Flag) V2 structure,CONF_STATUS,Confidentiality status (flag)
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2019,,68658,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2020,,64987,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2021,,67901,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2022,,69319,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2023,,67108,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CH,Switzerland,2024,,66187,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2013,,83957,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2014,,91556,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2015,,97280,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2016,,98034,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2017,,96516,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2018,,99307,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2019,,98804,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2020,,90902,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2021,,99550,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2022,,90797,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2023,,83120,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,CZ,Czechia,2024,,80408,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2013,,367533,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2014,,363975,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2015,,360134,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2016,,392962,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2017,,369386,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2018,,355000,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2019,,362624,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2020,,325161,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2021,,363646,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2022,,368876,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2023,,351819,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DE,Germany,2024,,337515,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2013,,7956,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2014,,8082,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2015,,8652,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2016,,9383,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2017,,9314,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2018,,9097,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2019,,8512,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2020,,8615,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2021,,6936,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2022,,7759,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2023,,6756,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,DK,Denmark,2024,,6443,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2013,,43682,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2014,,36289,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2015,,28026,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2016,,25364,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2017,,27256,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2018,,27813,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2019,,21341,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2020,,15801,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2021,,23306,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2022,,17713,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2023,,10106,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EE,Estonia,2024,,6792,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2013,,1980,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2014,,2143,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2015,,1404,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2016,,1094,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2017,,1328,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2018,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2019,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2020,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2021,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2022,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2023,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,EL,Greece,2024,,583,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2013,,24949,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2014,,28436,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2015,,28960,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2016,,26504,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2017,,27654,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2018,,27161,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2019,,26268,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2020,,22254,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2021,,24716,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2022,,24895,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2023,,23890,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,ES,Spain,2024,,21834,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2013,,36433,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2014,,37008,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2015,,33392,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2016,,36162,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2017,,38468,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2018,,40721,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2019,,38464,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2020,,38406,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2021,,40180,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2022,,31229,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2023,,27066,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FI,Finland,2024,,26640,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2013,,92712,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2014,,90826,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2015,,102743,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2016,,95913,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2017,,97824,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2018,,87855,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2019,,90211,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2020,,82220,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2021,,93874,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2022,,88651,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2023,,75849,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,FR,France,2024,,78289,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2013,,10661,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2014,,10390,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2015,,9939,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2016,,9985,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2017,,12178,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2018,,13444,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2019,,14449,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2020,,14992,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2021,,15176,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2022,,16257,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2023,,15069,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HR,Croatia,2024,,15672,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2013,,49085,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2014,,50593,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2015,,50333,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2016,,50047,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2017,,52682,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2018,,52471,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2019,,52270,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2020,,51892,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2021,,51031,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2022,,51696,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2023,,45762,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,HU,Hungary,2024,,45708,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2013,,589,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2014,,578,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2015,,540,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2016,,581,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2017,,546,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2018,,516,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2019,,346,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2020,,449,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2021,,415,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2022,,419,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2023,,344,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IE,Ireland,2024,,221,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2013,,87960,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2014,,90862,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2015,,92273,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2016,,92949,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2017,,94287,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2018,,97197,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2019,,94295,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2020,,90529,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2021,,104213,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2022,,104542,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2023,,95865,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,IT,Italy,2024,,94604,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2013,,1037,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2014,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2015,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2016,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2017,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2018,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2019,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2020,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2021,,,,,,C,confidential
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2022,,1216,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2023,,1062,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LI,Liechtenstein,2024,,810,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LT,Lithuania,2013,,48028,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LT,Lithuania,2014,,49000,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LT,Lithuania,2015,,48053,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LT,Lithuania,2016,,47651,,,,,
dataflow,ESTAT:TTR00006(1.0),Goods transport by rail,A,Annual,THS_T,Thousand tonnes,LT,Lithuania,2017,,52638,,,,,
